65515.5,65514,65514,65514,65514,65514,65513,65513,65512,65512,65510,65511,65510,65510,65508,65508,65506,65506,65504,65504
65512,65512,65513,65512,65511,65511,65511,65511,65511,65510,65510,65509,65509,65508,65507,65506,65506,65504,65504,65502
65511,65511,65511,65511,65511,65510,65511,65510,65509,65509,65509,65508,65508,65507,65506,65506,65504,65504,65502,65502
65510,65510,65510,65510,65510,65510,65510,65509,65509,65508,65508,65508,65508,65506,65506,65504,65503.8,65502,65502,65500
65508,65508,65509,65509,65509,65508,65508,65507.9,65508,65506,65508,65506,65506,65506,65504,65504,65502,65502,65500,65500
65508,65508,65507,65507,65507,65506,65506,65506.7,65508,65508,65508,65505,65505,65504,65504,65502,65501,65500,65500,65498
65506,65506,65506,65506,65506,65506,65505,65505,65505,65505,65504,65504,65503.4,65503,65501,65501,65500,65499,65498,65498
65532,65534,65532,65530,65529.5,65528,65526,65523,65523,65522,65520,65519,65516,65514.8,65514,65512,65510,65508.5,65508,65507.6
65534,65534,65532,65530.3,65528,65528,65526,65523,65523,65522,65520,65517,65515,65516,65514,65512,65510,65509,65508,65506
65532,65532,65532,65530,65528,65526,65526,65524,65523,65522,65520,65517,65516,65516,65514,65512,65511,65509,65509,65506.4
65530,65530,65530,65530,65528,65526,65525,65523,65522,65522,65519,65517,65516,65515.1,65514,65513.3,65511,65509.7,65509,65506
65528,65528,65528,65528,65528,65526,65524,65523,65522,65520,65519,65517,65517,65515.4,65514,65512,65511,65509,65509,65506
65527,65527,65527,65527.4,65526,65526,65524,65522,65522,65520,65519,65517,65517,65514,65513,65512,65511,65510,65508,65506
65524.5,65525,65526,65526,65526,65524,65523.9,65522,65522,65520,65518,65516,65515,65514,65512,65512,65510,65510,65508,65506
65524,65524,65525,65525,65524,65524,65522,65522,65520,65520,65518,65516,65514,65513,65512,65512,65511,65510,65508,65505
65523,65523,65523,65521,65521,65521,65521,65518,65520,65518,65518,65516,65515.3,65513,65512,65511.7,65510,65508,65508,65505
65521,65522.6,65521,65521,65521,65521,65519,65518,65518,65518,65516,65516,65514,65513,65512,65510,65510,65508,65506,65505
65521,65521,65521,65520,65519,65518,65518,65518,65518,65516,65516,65514,65514,65512,65512,65510,65509,65507,65506,65504
65519,65519.2,65519,65519,65517,65517,65517,65516,65516,65516,65514,65514,65512,65512,65510,65509,65508,65506,65505,65504
65517,65517,65517,65517,65517,65517,65516,65514,65514,65514,65514,65512,65512,65510,65510,65508,65508,65506,65504,65504
65515,65515,65515,65515,65516,65516,65515,65514,65512,65512,65512,65511,65510,65510,65508,65508,65506,65506,65504,65504
65512,65512,65512,65512,65512,65512,65512,65512,65512,65510,65510,65509,65509,65508,65508,65506,65506,65504,65504,65502
65511,65512,65512,65512,65510,65510,65510,65510,65509,65508,65508,65508,65506,65506,65506,65506,65504,65504,65502,65502
65510,65510,65510,65510,65510,65508,65508,65508,65508,65507,65507,65506,65506,65505,65505,65504,65502.9,65502,65502,65500
65508,65509.1,65509.1,65508,65508,65508,65507,65505,65506,65506,65506,65506,65504,65504.1,65504,65503,65502,65502,65500,65500
65507,65507,65507,65507,65506,65506,65505,65506,65505,65505,65505,65504.6,65504,65503,65502,65502,65502,65500,65500,65498
65504,65504,65505,65504,65504,65504,65504,65504,65504,65504,65504,65504,65502.5,65502,65502,65502,65500,65500,65498,65498
65532,65534,65532,65530,65529,65527,65526,65524,65522,65521,65519,65518,65517,65515,65513,65511,65510,65509.2,65507,65506
65534,65534,65532,65531.2,65529,65527,65526,65524,65522,65521,65519,65518,65516,65515,65513,65512,65510,65510,65507,65506
65532,65532,65532,65530,65528.6,65527,65526,65524,65522,65520,65519,65518,65517,65515,65513,65512,65510,65510,65510,65506.5
65530,65530.5,65530,65530,65528,65527,65524,65524,65522,65520,65519,65518,65517,65516.2,65513,65512,65510,65511.8,65510,65506
65529,65529,65529,65528,65528,65526,65524,65522,65522,65520,65519,65518,65517,65514.2,65513,65512,65512,65510,65510,65506
65526,65526,65526,65527.4,65526,65526,65524,65522,65520,65520,65518,65518,65515,65513,65513,65512,65510,65510,65507,65506
65525,65524.3,65524,65526,65524,65524,65524,65522,65521.2,65519,65518,65516,65515,65513,65513,65512,65509,65508,65508,65506.2
65523,65524,65524,65524,65524,65524,65522,65522,65520,65518,65518,65516,65515,65514,65513,65510,65509,65508,65508,65506
65522,65522,65522,65522,65522,65522,65522,65519,65520,65518,65518,65516,65514,65514,65512,65509.8,65508,65508,65507.4,65506
65521,65521,65521,65521,65521,65521,65520,65520,65518,65518,65516,65516,65514,65514,65512,65509,65508,65508,65507,65506
65520,65520,65520,65519,65519,65519.2,65518,65517,65517,65516,65516,65514,65514,65512,65512,65509,65508,65508,65506,65504
65519,65519,65519,65519,65517,65518,65518,65517,65515,65514,65514,65514,65512,65512,65510,65509,65508,65506,65506,65504
65518,65518,65518,65517,65517,65516,65515,65515,65515,65514,65514,65512,65512,65510,65510,65508,65508,65506,65505,65503.2
65516,65516,65516,65516,65515,65515,65514,65513,65513,65512,65512,65512,65510,65510,65508,65508,65506,65506,65504,65502
65513,65513.1,65514,65513,65513,65513,65513,65513,65512,65510,65510,65510,65510,65508,65508,65506,65506,65504,65504,65502
65511,65511,65512,65512,65512,65512,65512,65512,65510,65510,65508,65508,65508,65507,65506,65506,65504,65504,65502,65502
65509,65509,65509,65509,65509,65508,65508,65508,65508,65508,65508,65506,65506,65505,65504,65504,65503.9,65502,65502,65500
65508,65508.4,65508,65508,65508,65508,65506,65506,65506,65507.1,65504,65505,65504,65504,65503,65503,65502,65502,65500,65500
65508,65508,65506,65506,65506,65506,65506,65504.9,65504,65504,65504,65503,65503,65502,65502,65502,65501,65500,65500,65498
65506,65506,65506,65506,65504,65504,65504,65503,65503,65502,65502,65502,65502,65502,65502,65501,65500,65499,65498,65498
65532,65534,65532,65530,65528,65528,65525,65523,65522,65520,65518,65516,65516,65514,65513,65511,65511,65508.5,65508,65506
65534,65534,65532,65530,65528,65528,65525,65523,65522,65520,65518,65517,65515,65514,65514,65513,65509,65508,65508,65508
65532,65532,65532,65530,65528,65528,65525,65523,65522,65520,65518.5,65517,65516,65515.2,65514,65513,65512,65508,65508,65508
65530,65530.9,65530,65530,65528,65528,65525,65523,65522,65520,65518,65517,65516,65514,65514,65513,65510,65508,65508,65508
65529,65529,65529,65528,65528,65526,65525,65523,65522,65520,65518,65517,65516.2,65514.3,65513,65513,65509,65508,65508,65508
65526,65527,65526,65527.7,65526,65526,65524,65523,65520,65520,65518,65517,65515,65514,65513,65513,65509,65508,65508,65508
65524.8,65525,65526,65526,65526,65524,65524,65522,65521.5,65520,65518,65516,65515,65514,65513,65511,65509,65508,65508,65506
65522,65524,65524,65524,65524,65524,65522,65522,65520,65520,65518,65516.7,65514,65514,65512,65510,65509,65508,65506,65506
65521,65522,65521,65522,65522,65522,65522,65519.7,65520,65518,65518,65515,65514,65514,65511,65510,65509,65507,65505,65504
65520,65520,65520,65520,65520,65520,65520,65520,65518,65518,65516,65514,65514,65514,65511,65510,65509,65506,65506,65504
65518,65519,65518.6,65519,65518,65519.5,65518,65518,65518,65516,65516,65514,65513.5,65512,65510,65510,65508,65506,65504,65504
65517,65517.3,65517,65517,65518,65518,65518,65517,65516,65516,65514,65514,65512,65512,65510,65510,65508,65505,65504,65504
65517,65517,65517,65516,65516,65516,65516,65516,65515,65514,65513,65512,65512,65510,65510,65508,65507,65505,65504,65504
65516,65515,65515,65515,65515,65515,65514,65514,65513,65512,65511,65510,65510,65510,65508,65508,65506,65506,65504,65503
65514,65514,65514,65514,65514,65513,65513,65512,65511,65511,65511,65510,65510,65508,65508,65506,65506,65504,65504,65502
65513,65513,65513,65513,65512,65512,65511,65511,65510,65509,65509,65508,65508,65508,65506,65506,65504,65504,65502,65501
65511,65511,65511,65511,65510,65509,65509,65509,65509,65508,65508,65507,65506,65506,65506,65504,65503.9,65502,65502,65500
65508,65508,65508,65508,65508,65508,65508,65508,65508,65507.5,65506,65507,65504,65504,65503,65503,65502,65502,65500,65500
65507,65507,65508,65507,65507,65504.5,65506,65504,65506,65506,65506,65504,65504,65502.4,65502,65500,65500,65500,65500,65498
65505,65505,65505,65505,65504,65504,65503.6,65502,65504,65504,65504,65504,65501,65501,65500,65500,65499,65498,65498,65498
65532,65534,65533,65531,65528,65528,65526,65522,65522,65519,65518,65516,65515,65513,65511,65511,65510,65509.4,65508,65507
65534,65534,65532,65531,65528.9,65528,65526,65522,65522,65519,65518,65517,65514,65513,65513,65511,65510,65509,65508.1,65507
65532,65532,65532,65530,65528,65527,65526,65524,65522,65520,65518,65517,65515,65513,65513,65511,65510,65510,65508,65507
65531.1,65530,65530,65530,65528,65526,65525,65523,65522,65520,65518,65517,65515,65513,65513,65511,65510,65510,65508,65504
65530,65530,65530,65528,65528,65526,65524.9,65523,65522,65519,65518,65516,65516,65513,65512,65511,65510,65509,65508,65505
65527,65528,65527,65527,65526,65526,65524,65523,65521,65521,65518,65517.3,65516,65513,65512,65511,65510,65508,65507,65506
65525,65525,65525,65525,65525,65524,65524,65522,65522,65519,65518,65516,65516,65513,65512,65511,65509,65508,65507,65505.7
65523,65523.8,65524,65524,65524,65524,65522,65522,65520,65519,65517,65516,65515,65513,65511,65511,65510,65508,65507,65504
65522,65522,65522,65522,65522,65522,65522,65518,65520,65518,65517,65516,65516,65512,65511,65510,65509,65507,65505,65504
65520,65520.4,65520,65520,65520,65520,65520,65520,65518,65518,65516,65516,65514,65512,65510,65510,65508,65507,65505,65504
65518,65518,65519.1,65518,65518,65518,65518,65518,65518,65516,65516,65514,65514,65512,65510,65509.5,65508,65506,65505,65504
65516,65517.6,65516,65516,65516,65516,65516,65516,65516,65516,65514,65514,65512,65512,65510,65510,65508,65506,65504,65503
65516,65516,65516,65516,65516,65516,65514,65516,65514.6,65514,65514,65512,65512,65510,65509,65508,65506,65506,65504.5,65502
65514,65514,65514,65514,65514,65514,65514,65514,65514,65513,65512,65512,65510,65510,65508,65508,65506,65506,65504,65502
65513,65513,65513.5,65513,65512,65512,65512,65512.2,65512,65512,65511.1,65510,65510,65508,65508,65506,65506,65504,65504,65501
65511,65512,65512,65512,65511,65511.4,65511,65510,65510,65510,65510,65509,65508,65507,65506,65506,65504,65504,65502,65501
65511,65511,65511,65511,65511,65510,65510,65509,65509,65508,65508,65507,65506,65506,65506,65504,65504,65502,65502,65500
65510,65510,65508,65509.9,65509,65508,65508,65507.9,65507,65507.6,65506,65505,65505,65504,65504,65504,65502,65502,65500,65500
65507,65507,65509,65507,65507,65506.7,65507,65506,65506,65505,65505,65504,65503,65503,65502,65502,65502,65500,65500,65498
65507,65507,65507,65507,65505,65505,65504,65504,65504,65504,65504,65504,65503,65502,65501,65500.7,65500,65500,65498,65498
65532,65534,65532,65532,65529,65528,65526,65524,65522,65520,65518,65516,65514,65513.2,65511,65509,65509,65508.4,65507,65506
65534,65534,65532,65532,65529.4,65528,65526,65524,65522,65520,65518,65515,65514,65514,65512,65509,65509,65507,65507.5,65506
65532,65532,65532,65530,65528.9,65528,65525,65524,65522,65520,65518.7,65516,65515,65514,65512,65510,65510,65507,65507,65506
65530,65530,65530,65530,65528,65527,65526,65524,65522,65521,65518,65517.6,65515,65514,65512,65511.3,65510,65508,65507,65506
65530,65530,65528.8,65528,65528,65526,65524,65524,65522,65520,65519,65517,65516,65514,65512,65510,65509,65508,65507,65506
65527,65528,65527,65526,65526,65526,65524,65524,65521,65520.4,65519,65518.3,65516.3,65514,65512,65510,65509,65508,65507,65506
65526,65526,65526,65526,65526,65524,65524,65522,65521,65519,65519,65516,65514,65514,65512,65510,65508,65508,65506,65505.3
65524,65524,65524,65524,65524,65523,65522,65522,65520,65519,65518,65517,65514,65514,65512,65509,65508,65507,65506,65504
65524,65524,65524,65521,65521,65521.1,65521,65519.6,65520,65518,65518,65516,65514,65512,65512,65509,65508,65507,65506,65504
65520,65523.2,65520,65520,65520,65520,65520,65520,65518,65518,65516,65515,65514,65512,65511,65509,65507,65507,65506,65504
65519,65519,65519,65518,65518,65518.9,65518,65518,65518,65516,65516,65514,65513.6,65512,65511,65508,65507,65506,65504,65503
65517,65518.8,65518,65518,65516,65516,65516,65516,65516,65516,65514,65514,65512,65512,65510,65509,65506,65506,65504,65503.1
65517,65516,65517,65516,65516,65514,65514,65514,65514,65514,65514,65512,65512,65510,65510,65508,65506,65506,65505.2,65502
65514,65514,65514,65514,65513,65513,65512,65512,65512,65512,65511.8,65512,65510,65510,65508,65508,65506,65504,65504,65502
65512,65512,65512,65512,65512,65512,65512,65512,65512,65512,65511,65510,65510,65508,65508,65506,65505,65504,65502,65502
65510,65511,65511,65511,65510,65510,65511,65511,65511,65510,65510,65509,65508,65508,65506,65506,65504,65504,65502,65502
65509,65510.1,65509,65509,65509,65509,65509,65509,65509,65508,65508,65508,65508,65506,65505,65504,65504,65502,65502,65500
65509,65509,65509,65508,65508,65508,65508,65507.9,65507,65506,65506,65506,65506,65505,65503,65502,65502,65502,65500,65500
65508,65508,65508,65507,65507,65507,65507,65506,65506,65506,65506,65504,65504,65503,65502,65502,65502,65500,65500,65498
65507,65507,65507,65507,65505.8,65507,65505,65504.7,65504,65503,65503,65503,65501,65501,65501,65501.3,65500,65500,65498,65498
65532,65534,65533.2,65532,65530,65528,65527,65524,65522,65520,65518,65516,65515,65512,65511,65510,65508,65508,65506,65505
65534,65534,65532,65532,65530,65528,65527,65524,65523,65520,65518,65517,65515,65514,65512,65510,65508,65508,65506,65505
65532,65532,65532,65530,65528,65528,65526,65524.9,65523,65521,65520,65517,65517,65514,65513,65511,65511,65508,65507,65506
65530,65530,65530,65530,65528,65528,65525,65524,65523,65521.4,65520,65519.7,65517,65514,65513,65510,65511,65509.1,65507,65506
65528,65528,65529.4,65528,65528,65526,65525,65523.7,65522,65520,65520,65517,65517,65515,65513,65511.5,65510,65508.4,65507,65506
65526,65528,65528,65528,65526,65526,65524,65523,65522,65520,65518,65517,65515,65515,65514.1,65511.4,65509,65508,65506,65504.3
65526,65526,65526,65526,65525,65524,65524,65522,65520,65520,65517,65517,65515,65515,65513,65511,65509,65508,65505,65504
65524,65524,65524,65524,65524,65522,65522,65522,65520,65520,65517,65517,65515,65514,65513,65510,65508,65507.4,65505,65504
65522,65522,65522,65522,65522,65522,65522,65519.1,65520,65518,65517,65515.3,65515,65514,65510,65510,65508,65506,65505,65504
65520,65521.5,65522,65521,65521,65521,65520,65519,65518,65518,65516,65515,65514,65514,65510,65510,65508,65506,65505,65503
65520,65520,65520,65520,65520,65518,65518,65518,65517,65516,65516,65514,65513.8,65512,65510,65509,65508,65505,65504,65503
65520,65520,65520,65520,65517,65516,65516,65516,65516,65516,65514,65514,65512,65512,65510,65510,65507,65505,65503,65503
65519.1,65520,65518,65515,65515,65515,65514,65515,65515.1,65514,65514,65512,65512,65510,65510,65508,65506,65505,65504,65502
65515,65518,65518,65515,65514,65514,65512,65512,65512,65512,65512,65512,65510,65510,65508,65508,65506,65504,65504,65502
65513,65513,65513,65513,65513,65512,65512,65511.3,65510,65511.3,65510,65510,65510,65508,65508,65506,65506,65504,65502,65502
65510,65510,65510,65510,65510,65510,65510,65509,65510,65510,65510,65508,65508,65508,65506,65506,65504,65504,65502,65502
65508,65509.5,65508,65508,65508,65508,65508,65508,65508,65508,65508,65508,65507,65506,65506,65504,65504,65502,65502,65500
65508,65508,65508,65507,65507,65507.1,65507,65506.9,65507,65506,65506,65506,65506,65505,65504,65504,65502,65502,65500,65500
65507,65507,65507,65507,65506,65506,65506,65506,65506,65505,65505,65504,65504.2,65504,65504,65502,65501,65500,65500,65498
65506,65506,65506,65505,65505,65504,65504,65504,65504,65503,65503,65502,65503.2,65503,65502,65501,65499,65499.3,65498,65498
65532,65534,65532,65532,65530,65528,65526,65524,65523,65522,65520,65518,65516,65514,65513,65511,65510,65508,65506,65505
65534,65534,65532,65532,65530,65528,65526,65526,65524,65521,65520,65519,65517,65516,65514,65511.9,65510,65508,65507,65505
65532,65532,65532,65530,65528,65528,65526,65525.5,65524,65522,65520,65519,65518,65516,65514,65511,65511,65509,65507,65506
65530,65530,65530,65530,65528,65526,65526,65526,65524,65522,65520,65519,65518,65516,65514,65513.5,65511,65508,65509,65506
65528,65528,65529.7,65528,65528,65526,65526,65524,65523,65521,65519,65518,65518,65516,65514,65512,65511,65509.7,65509,65506
65526,65528,65528,65528,65526,65526,65524,65524,65521,65520.5,65519,65518,65516,65516,65514,65512,65511,65509,65509,65506
65526,65526,65526,65526,65526,65524,65524,65522,65522,65520,65518,65517,65516,65514,65513,65511,65509.8,65509,65507,65506
65524,65524,65525,65525,65524,65524,65522,65522,65520,65519,65518,65516,65514,65514,65512,65511,65511,65509,65507,65504
65523,65523,65523,65522,65522,65522,65521,65519.6,65520,65518,65517,65516,65514,65512,65511,65510,65509,65507,65507,65504
65520,65522.7,65520,65522,65522,65522,65520,65519,65518,65518,65516,65515,65514,65512,65511.1,65510,65509,65507,65504,65504
65520,65520,65520,65518,65519.1,65518.6,65518,65518,65516,65516,65516,65514,65514,65512,65511,65509,65508,65506,65504,65502
65518,65518,65518,65518,65517,65517,65517,65517,65516,65516,65514,65514,65512,65512,65510,65510,65507,65505,65504,65503
65517.6,65516,65516,65516,65516,65516,65515,65514,65514,65514,65513,65512,65512,65510,65510,65508,65506,65505,65504,65502
65516,65516,65516,65516,65514,65514,65514,65514,65513,65513,65511.9,65511,65510,65510,65508,65508,65506,65506,65503,65501
65514,65514,65515,65514,65514,65514,65514,65512,65511,65511,65510,65510,65510,65508,65508,65506,65506,65504,65503,65501
65515,65514,65514,65514,65514,65512,65510,65509,65509,65509,65509,65509,65508,65508,65506,65506,65504,65504,65502,65500
65513,65513.7,65513,65513,65512,65509,65509,65508.1,65508,65508,65508,65508,65506,65506,65506,65504,65504,65502,65502,65500
65512.3,65513,65509,65508.4,65510,65507,65507,65507.1,65507,65506.9,65506,65506,65506,65506,65504,65504,65502,65502,65500,65500
